"timestamp [UTC]",id,"operation_Name",success,resultCode,duration,"operation_Id","cloud_RoleName",invocationId
"7/18/2023, 11:19:25.709 PM",2a32987554dbeeb8,BlobTriggerEventGrid,True,0,"3377.4438",0d81d2d020277dd1ef532cd18bd79b23,"decompress-func","caa4ca3c-55de-4fdd-ac83-04ad45d54e4f"
"7/18/2023, 11:19:06.753 PM",8672f17742a0a26d,BlobTriggerEventGrid,True,0,"3485.4628",e753d5f758295a12686be62fbab02411,"decompress-func","fc11c366-d1b9-4db7-ad94-386382d0eff5"
"7/18/2023, 11:18:48.291 PM",253c3a573e4fe74c,BlobTriggerEventGrid,True,0,"3658.9814",b3d2c17c6e7889169cff5441f0cedd1a,"decompress-func","1f2e1d99-e944-4462-801b-2ac1d82306b6"
"7/18/2023, 11:18:26.776 PM",bbf38694505cbbf8,BlobTriggerEventGrid,True,0,"3913.8659",d28ab151d0195f2f13a014466bd3589c,"decompress-func","89d27b14-9652-4c60-9c62-cd177358a515"
"7/18/2023, 11:18:05.417 PM",a93544f07a0176f4,BlobTriggerEventGrid,True,0,"3447.3528",17164d74fa6366fa0716742a11c6f009,"decompress-func","68e9150a-9531-4e8c-9b7b-6defaff1e65f"
"7/18/2023, 11:17:50.199 PM",f9e06fd74469e5f1,BlobTriggerEventGrid,True,0,"3692.2822",013569075cf9c33d6ffae76a816fd7b1,"decompress-func","be22c351-f76b-45fd-85a5-31bb425e54f6"
"7/18/2023, 11:16:01.091 PM",87e2a7d9170a3ae7,BlobTriggerEventGrid,True,0,"3722.0501",eed4f4bb52ddd10cc734b6ad55641db9,"decompress-func","5c4b1e1f-fdab-4f09-9535-6ff01573bf4e"
"7/18/2023, 11:15:42.818 PM",b85806002280c845,BlobTriggerEventGrid,True,0,"3554.3367",b3f6012fbe714103e5653d6b4b08dc6a,"decompress-func","6b7a24f8-8f94-43a1-9587-2f63fdba0caf"
"7/18/2023, 11:15:22.915 PM",740bb17be70eef64,BlobTriggerEventGrid,True,0,"3596.0517",36b431fa319b13e43cca900185bd7b93,"decompress-func","baf5f3bc-6458-4355-8cec-c85618b71b56"
"7/18/2023, 11:15:02.606 PM",4c4a0adb29ee5fec,BlobTriggerEventGrid,True,0,"3672.1268",7dc354e4c77acd925211d548d0b7e3bf,"decompress-func","098dd8c2-9587-4c6b-b91c-38be3bccf1c8"
"7/18/2023, 11:14:44.094 PM",8cd4b251be4ae51e,BlobTriggerEventGrid,True,0,"3675.7555",08c8e9cd51483688e5298ca4d12ff527,"decompress-func","d733a5ce-9046-421c-8406-728702e5c987"
"7/18/2023, 11:14:29.401 PM",d0e3d8343888bf6f,BlobTriggerEventGrid,True,0,"3779.2273",7138a0e17f6c371b4bae2caacfa07ae9,"decompress-func","abc0ac4b-8bb5-4d97-9859-d99f6b0a42c0"
"7/18/2023, 11:14:15.772 PM",65a5f763dbf0e05f,BlobTriggerEventGrid,True,0,"3501.2086",8487c13ecf7f64432ba4ca5078cf6493,"decompress-func","eb96a56d-edbb-4489-8d33-f6e80a4fc8fe"
"7/18/2023, 11:13:59.531 PM",74e6e5091d507ed2,BlobTriggerEventGrid,True,0,"3625.0546",b8b3fbdd703e97aaf522ad5ad493de56,"decompress-func","aad2e64c-6399-40ce-8ac2-6924c5e8b131"
"7/18/2023, 11:13:43.549 PM",7b91d7fa14934b24,BlobTriggerEventGrid,True,0,"3468.9142",b98109be551a35cd664df990b0bb1dd4,"decompress-func","6e91281b-2050-4778-ba6b-4b40ce633aaa"
"7/18/2023, 11:13:22.402 PM",a505c3ec41e06ccc,BlobTriggerEventGrid,True,0,"3544.5629",d68c7309ec814f071d9766bb67adbe5b,"decompress-func","bb0822aa-83d1-4ab1-bc94-77697e5d8c7c"
"7/18/2023, 11:12:18.602 PM",7e9d8abdd1347472,BlobTriggerEventGrid,True,0,"3519.9563",15e02975a872ef3d6d94ece0d95040f1,"decompress-func","bba9f5ff-21c0-40c2-a90a-106319cba329"
"7/18/2023, 11:12:00.375 PM",98b27a32560bc8c0,BlobTriggerEventGrid,True,0,"3467.8476",10eed253f3d472537fc4e60583db1285,"decompress-func","2750a164-775b-4f60-bb6d-6186d878db96"
"7/18/2023, 11:11:45.697 PM",47ec28a69ad96ad2,BlobTriggerEventGrid,True,0,"3539.3986",69ace8d531e70726de0f211c805e80d9,"decompress-func","fcd8d544-1808-4e55-b988-ab0fe936fe55"
"7/18/2023, 11:11:31.612 PM",603b1c53a279e2cd,BlobTriggerEventGrid,True,0,"3467.4808",b125e967a916aa35f0214339e0701d6b,"decompress-func","2fc01c27-9234-4f99-b41f-2803db7589e5"
"7/18/2023, 11:11:16.660 PM",6312bb7d76f9b29a,BlobTriggerEventGrid,True,0,"3980.1299",633d0bcf3fbd7eb8c79fc40f00e11f66,"decompress-func","caa24faf-1196-41f3-aaa2-ddd9be178997"
"7/18/2023, 11:11:01.654 PM",9fc1f091b2b192c8,BlobTriggerEventGrid,True,0,"3471.5528",e927c64b95c24a6796879082aedc1a54,"decompress-func","a1ef6550-94af-4ed0-b336-621efaecae82"
"7/18/2023, 11:10:48.315 PM",8f2a9d29dc3dc5ce,BlobTriggerEventGrid,True,0,"4249.6022",d537720ed18db7d7d156d7f55bc740c8,"decompress-func","84aa179e-d894-4352-94c7-8ebf626af446"
"7/18/2023, 11:10:35.282 PM",28135c82886d4fd5,BlobTriggerEventGrid,True,0,"3772.1354",4783969567e7b0227081c2c059d138a2,"decompress-func","a5371969-f814-48e6-a82f-e38b6a1027a7"
"7/18/2023, 11:10:23.247 PM",35e37739ee204d6b,BlobTriggerEventGrid,True,0,"3515.3079",6372811c0db568fa513473ba4a27fdbb,"decompress-func","95cc7139-154a-4e0d-a15f-e90870cbd4fe"
"7/18/2023, 11:10:11.852 PM",18e8761a301bd742,BlobTriggerEventGrid,True,0,"3828.3889",395fff0cd74cc0fe7acc8a792e3ca23f,"decompress-func","c8bc3144-aaf3-41f2-bdc7-1711ec921a8e"
"7/18/2023, 11:06:08.875 PM",f6b8cb4ed8086af9,BlobTriggerEventGrid,True,0,"544.7982",4aba4caf23ebb898dd6b39ddb0ae2f99,"decompress-func","66da90cb-a261-4dc8-b7f9-f4b5109c4856"
"7/18/2023, 11:05:08.920 PM",f2867a83dcb789ad,BlobTriggerEventGrid,True,0,"621.9771",5cb13b8a7773925ccff81ca3ed590372,"decompress-func","56686793-3dde-4eb6-8d88-babde38046e5"
"7/18/2023, 11:04:09.107 PM",3e3c7f1e7eabddf9,BlobTriggerEventGrid,True,0,"1045.5539",503ee8e4391e5badb9be6c5e03b5554d,"decompress-func","42e5c140-3066-4d2b-97d1-93c5a494d6ed"
"7/18/2023, 11:03:08.949 PM",ba8dd718835add23,BlobTriggerEventGrid,True,0,"508.0917",37f4c51f033448d517c3c05ef4fea7ac,"decompress-func","63a0d506-f7e5-496f-bd4c-6ace08027353"
"7/18/2023, 11:02:08.911 PM",170159fc379cb9a9,BlobTriggerEventGrid,True,0,"471.8355",d9c3ae5687e5f97c9cc66cf092abca36,"decompress-func","d5d8627f-2354-4508-86a9-95ac9de006a5"
"7/18/2023, 11:01:08.809 PM",0cf15877b1a3c794,BlobTriggerEventGrid,True,0,"511.0521",bb5ad77c8c62b1800c71bedcab5c4870,"decompress-func","423dab80-fbf4-4316-9302-40c9e7d44054"
"7/18/2023, 11:00:08.851 PM",bc68416ea1ff23f4,BlobTriggerEventGrid,True,0,"458.971",c7b3c30c24f3970d38625c090f66f8cd,"decompress-func","729819bb-bb6e-46ba-8185-a9c3da1f4ca9"
"7/18/2023, 10:59:08.886 PM",bdab85e03897a67e,BlobTriggerEventGrid,True,0,"474.1136",400addfbc9456274b323b4d2d8a93d21,"decompress-func","775fb86f-131f-478a-a47c-c05f06c06ac7"
"7/18/2023, 10:58:08.915 PM",fd84b6aebfdf36bf,BlobTriggerEventGrid,True,0,"529.4072",f2ef483051b1520098cdc58ce4dabdcc,"decompress-func","e6164cb4-4494-4061-9abc-99e6ccb10860"
"7/18/2023, 10:57:10.604 PM",c73694cf75fa6fda,BlobTriggerEventGrid,True,0,"873.9386",c91d34e2623f051edb32e20b1da8b17b,"decompress-func","3de81d62-9f63-49e3-9489-9d01b4f8cc03"
"7/18/2023, 10:55:39.033 PM",ae90d76d8ef7a2c2,BlobTriggerEventGrid,True,0,"445.98",2936ef2015f00e2fa41235d0548f32e4,"decompress-func","67a26e2b-52c9-4cc3-834e-66b8056331e2"
"7/18/2023, 10:55:09.163 PM",0469db62ebec70a5,BlobTriggerEventGrid,True,0,"422.6251",34e5be2a315464b4e1dcbe1c056b7610,"decompress-func","b60203a6-a5dd-462f-8570-47bbec5feeaa"
"7/18/2023, 10:54:39.191 PM",d1d97dbe81e7ea24,BlobTriggerEventGrid,True,0,"441.4619",b6f2baf833db4a05fef723056a95c4bf,"decompress-func","8dd2cbac-4b60-4520-8307-d3700a99a973"
"7/18/2023, 10:54:09.259 PM",0745635a28946942,BlobTriggerEventGrid,True,0,"373.7688",6de3f7a78a32ee3819d69de1945828c1,"decompress-func","29a440db-d7cc-4484-8249-f46f307e3921"
"7/18/2023, 10:53:39.286 PM",9b462379f830dab0,BlobTriggerEventGrid,True,0,"438.9666",addba34bd86810e7c598ef4b31f71c34,"decompress-func","5d2b7367-15a2-411b-8987-0efcda6769b6"
"7/18/2023, 10:53:09.361 PM",659bc2d477f01a39,BlobTriggerEventGrid,True,0,"482.1868",9537844782c8fa20bf3e199884fbc5f6,"decompress-func","c3861e86-7209-4cf5-81c5-0d24771b90d1"
"7/18/2023, 10:52:39.410 PM",fd0ffcae167a3fc1,BlobTriggerEventGrid,True,0,"539.8252",bd6a180f233ef060504db9087656f0c9,"decompress-func","b9ed593d-8869-4aae-9ac1-808a76abbf1e"
"7/18/2023, 10:52:09.407 PM",aa2c6436814ee48e,BlobTriggerEventGrid,True,0,"434.7836",02e5e72b851ea586349d4ac8ad4ae67a,"decompress-func","5bed8547-d706-4b26-9c4d-0223809d3189"
"7/18/2023, 10:51:39.438 PM",00de5cc6db9718cd,BlobTriggerEventGrid,True,0,"464.5751",87b324c747b0e8eed7f91cc6b218b2e6,"decompress-func","b2a4e6c6-059e-41b0-ba03-7434752a9092"
"7/18/2023, 10:51:09.514 PM",14fe09815669e4cd,BlobTriggerEventGrid,True,0,"425.1821",2de7ab9cace979a7e265745fd2da8276,"decompress-func","2a35612d-790a-4e85-b1e8-f8fa14e48a22"
"7/18/2023, 10:49:49.514 PM",ba32352275377ed4,BlobTriggerEventGrid,True,0,"512.645",4abd8a6af124cc89b18e634ccf848804,"decompress-func","67f96f4b-d1c8-4dee-8ddb-3d9ab5a577c1"
"7/18/2023, 10:49:39.458 PM",ccc10323f71d03aa,BlobTriggerEventGrid,True,0,"457.017",9debe5c8478575047ed769e76bb39fb7,"decompress-func","19828b56-439b-4de8-8ae6-ab1afe0f22e8"
"7/18/2023, 10:49:29.522 PM",f2e62411c431754e,BlobTriggerEventGrid,True,0,"527.2125",47c96a0274d28150efc7b0bcdbe63a4e,"decompress-func","75009819-8628-4eb9-96d1-83a964f22dc7"
"7/18/2023, 10:49:19.578 PM",8c65980dc69ef373,BlobTriggerEventGrid,True,0,"503.007",d409a89c6ad7f27e82049a25a612be09,"decompress-func","f501b3b3-1660-4a87-9cf1-17d59f409547"
"7/18/2023, 10:49:09.702 PM",cae26d94f4737bfd,BlobTriggerEventGrid,True,0,"578.2201",b6922913fdfbedbec927ab54e2ce5022,"decompress-func","147af69c-1766-4ef1-a205-fb141a6aa99d"
