"timestamp [UTC]",id,"operation_Name",success,resultCode,duration,"operation_Id","cloud_RoleName",invocationId
"7/18/2023, 10:27:41.855 PM",7a21a6b3b6afde98,AeneasFunction,True,0,"914.6113",eaa88595e4acfeaf68865f2ce8108522,"aeneas-func","486ffefd-abc9-41f7-bf68-1935edf61f31"
"7/18/2023, 10:27:29.744 PM",050dfff7f5798ce4,AeneasFunction,True,0,"875.0165000000001",02ee779ff7ebf1e792309cacd5643c28,"aeneas-func","4bae4fc2-b63c-4001-8940-0f845ae54a5f"
"7/18/2023, 10:27:17.398 PM",90d6543b289148ea,AeneasFunction,True,0,"900.8221000000001",d65ac8008939cbc4671d9f6a89c8858d,"aeneas-func","60c53e7a-b777-44ea-bc64-eb8b1b195898"
"7/18/2023, 10:27:05.446 PM",2312fcdef6b57ced,AeneasFunction,True,0,"915.2611",36f284092d4f6f13b77b3686e79aac5f,"aeneas-func","cc65ef60-b2c9-4e1e-bf5f-30b88df75b92"
"7/18/2023, 10:26:52.206 PM",b9fb619e5d73c672,AeneasFunction,True,0,"841.3486",7595c4ba61d5b448e11329205da215d7,"aeneas-func","30c5bcc7-20d7-43b4-bc26-f930a13dc89f"
"7/18/2023, 10:26:51.121 PM",1584ecdcfb15d8fe,AeneasFunction,True,0,"848.0677000000001",ac62815ae5eeb4392189b9742fae15e0,"aeneas-func","b6e740ad-5274-4183-b9e9-a42fdd10649c"
"7/18/2023, 10:26:37.613 PM",a7bbbb23f349a0fd,AeneasFunction,True,0,"856.4242",761564618014cd988f62f87b41997168,"aeneas-func","5510d25f-a778-4ab6-b889-e3a892a5ce4f"
"7/18/2023, 10:26:26.294 PM",005220a911152528,AeneasFunction,True,0,"846.3504",9d3c857853678aeffbf7c0b9a87d9f30,"aeneas-func","0dd64b24-f1c8-4357-9bcc-f814479e32eb"
"7/18/2023, 10:26:12.616 PM",a6b07badae2f7e10,AeneasFunction,True,0,"880.5880000000001",780a47217a564ef2079250e112967301,"aeneas-func","ea2f581f-be4b-441d-b77e-2d5fbfc9b21e"
"7/18/2023, 10:25:48.226 PM",afee449abe1c8ca7,AeneasFunction,True,0,"860.4146000000001",b8a2a7c9828527e2a3a14b12089cca3d,"aeneas-func","d000513b-7a1b-4b62-9788-809bcd248442"
"7/18/2023, 10:25:35.626 PM",7d09381a6a3c5336,AeneasFunction,True,0,"1049.5072",eb967542dbb9a450e88515dc0dfbb58d,"aeneas-func","c0b1fca4-6ef2-45b6-9302-fafdf99c920a"
"7/18/2023, 10:25:35.187 PM",3ab3207356968376,AeneasFunction,True,0,"1342.092",e5b221f384f6c5984efbc111822d1204,"aeneas-func","317b93bb-4757-419c-891f-0295773cb2b0"
"7/18/2023, 10:25:35.070 PM",a9887c918081e016,AeneasFunction,True,0,"1011.9167000000001",9552b3d84be64d5fbd16b318531c9750,"aeneas-func","6a9faf61-f543-42c0-b641-20697261e4d1"
"7/18/2023, 10:25:34.794 PM",fd2523d703b4dfa7,AeneasFunction,True,0,"1031.1029",ba042732cd4364113d3b417a3e0e7d59,"aeneas-func","635a5f05-39f6-4880-88bd-280ccdcb84b2"
"7/18/2023, 10:24:59.199 PM",b0370d50c9124d89,AeneasFunction,True,0,"961.5291000000001",1e58cd0f00ced3f935bfc0a4fb8da65b,"aeneas-func","06864970-d931-42fc-9c46-8e13931af61c"
"7/18/2023, 10:24:58.715 PM",38810a75a12b17c3,AeneasFunction,True,0,"1166.2188",8fe05c7f49e3874a32a109ea8a296eac,"aeneas-func","139678f6-e377-4f6a-b180-ea405d035c5b"
"7/18/2023, 10:24:58.304 PM",37d3c04680abfa2a,AeneasFunction,True,0,"871.51",2cd5d6af2ae0205f2f6d2d0bb6dc7c5d,"aeneas-func","f73d0cc0-cbef-4e2f-a743-788e92d880bb"
"7/18/2023, 10:24:57.690 PM",baa052a302f34b37,AeneasFunction,True,0,"879.4506",f3f8bce0fd46d0306ff262c0d1cdbb29,"aeneas-func","1864305f-d2ad-407a-b39f-762c147e4a7c"
"7/18/2023, 10:24:45.727 PM",0abbe9ba8cb590f8,AeneasFunction,True,0,"873.2424000000001",a81e8b55d8f676ceff9be255b29d2332,"aeneas-func","90c566f3-174d-4988-a2f5-889362144edf"
"7/18/2023, 10:24:21.578 PM",432fdded93519d20,AeneasFunction,True,0,"1908.5933",864ad33c85971e6f401e3062572b097a,"aeneas-func","d6cd59cd-4524-4064-9623-be86f3bf1a6b"
"7/18/2023, 10:24:21.575 PM",9f513fdfc27d3167,AeneasFunction,True,0,"1911.3911",fc7c2c3280a6f18016b12d07dbd6f896,"aeneas-func","7d61db4f-109a-468f-972f-a1b3eea05bcb"
"7/18/2023, 10:24:21.220 PM",4cb96797e4847118,AeneasFunction,True,0,"1928.0534",ccfcc5fb88af955a1919f6ae39450a72,"aeneas-func","2cae4d17-9c38-4201-8b0a-ebc8d2fb609f"
"7/18/2023, 10:24:21.111 PM",8e3db646d7d18262,AeneasFunction,True,0,"2042.3026000000002",e64ecee7720cfff9aa4401ba6c1c3fbc,"aeneas-func","ee09f52a-1b71-4e75-a6f7-a25a4aefc5cd"
"7/18/2023, 10:24:20.458 PM",c3e1d3058fc18f3f,AeneasFunction,True,0,"2351.2304",3e2f60fa2f64aca18a39a066cb33e565,"aeneas-func","34cbeae5-16c5-40b7-8005-bdd327083863"
"7/18/2023, 10:24:20.304 PM",4561522b7f21ce5f,AeneasFunction,True,0,"2824.696",2d3daea4341ab826237dbd6f8a47ae98,"aeneas-func","45fbc9d5-2d75-4657-b61d-842369d37aef"
"7/18/2023, 10:24:19.854 PM",7a9375fa221287ad,AeneasFunction,False,0,"1153.0425",fcfe8c1fa59b1a817b7c9edd9ca57f53,"aeneas-func","e1654978-fa9b-4ec5-88db-2900f3614f4c"
"7/18/2023, 10:24:19.750 PM",74be24f5ce37c70e,AeneasFunction,True,0,"2160.2688000000003",51e624c9f8465555067a45c0a181624e,"aeneas-func","b85c18d2-2027-46fb-9c7b-27659da2ca94"
"7/18/2023, 10:24:19.255 PM",ff558b1b6b9d220c,AeneasFunction,False,0,"2083.6899000000003",601d9e7288abc03c82d1f4b785c5ba92,"aeneas-func","3039ec31-a17d-4b9b-86b3-202ff2301b6f"
"7/18/2023, 10:24:19.246 PM",93493f215de66fb7,AeneasFunction,True,0,"2224.0858000000003",9bb2d775a480ea36d94a8d0c96b10b11,"aeneas-func","cdc14bb5-e7b8-4fbd-9069-8bacb0dd3fcf"
"7/18/2023, 10:24:18.699 PM",942c7a90fc2d8873,AeneasFunction,False,0,"2651.9478",7847944637a3e41603e1c6daffa19c82,"aeneas-func","1f49bd5a-74f2-41cb-9a41-05857e3912cf"
"7/18/2023, 10:24:18.581 PM",65b228ad97937700,AeneasFunction,False,0,"2547.4285",0502c87b9dd2c87cd0e2ab4576224207,"aeneas-func","d2a032f9-42b0-43ec-89b3-9ecbb390380e"
"7/18/2023, 10:24:18.159 PM",c7d3645f788f426c,AeneasFunction,False,0,"810.8628",e3a74969c0983794c66fe1c2b4a4ac98,"aeneas-func","2c1c199b-f226-4e18-8814-8c6ccc568bd1"
"7/18/2023, 10:24:18.071 PM",354ccbb810ac1c6f,AeneasFunction,True,0,"1624.9416",476b627728656872777a45a474f3c445,"aeneas-func","915391ae-108d-4631-936f-5dd0faea8a34"
"7/18/2023, 10:24:17.617 PM",75d3261214f3b299,AeneasFunction,True,0,"2079.7943",0ea398412adc5298a8b4f4b58cb5b5b0,"aeneas-func","cf91606b-1071-416a-997f-cf18cf4cb515"
"7/18/2023, 10:24:17.509 PM",87cf8e96aa7d032e,AeneasFunction,True,0,"1980.413",622527038ef41f12928e51f7347ab94b,"aeneas-func","f3cafec8-4c87-44a3-b173-524d39eda13c"
"7/18/2023, 10:24:17.364 PM",4ac6682a7a1fee65,AeneasFunction,True,0,"2321.5189",8b6b48664e84e847d7cb54fd2fa5699e,"aeneas-func","cf1ec3d9-df18-4a6d-9c9e-beb43a164f52"
"7/18/2023, 10:16:27.090 PM",e6a525e1ef3bc6c3,AeneasFunction,True,0,"9128.08",09d8282fbf4cd96e72b8fa115870c065,"aeneas-func","a90c87a6-7542-4682-894e-2dd66664c5e8"
"7/18/2023, 10:15:24.111 PM",336f23c993942004,AeneasFunction,True,0,"9466.9542",57156000e2c00a3245d3ac724f41f1b2,"aeneas-func","d05ece29-b20c-4c40-902a-efda81c6e277"
"7/18/2023, 10:14:23.762 PM",229a50522e6685bd,AeneasFunction,True,0,"9799.440700000001",64cd897b85715fdd557eb3d7e8db19f4,"aeneas-func","bda9ead3-1498-4134-b768-a89f77720a9f"
"7/18/2023, 10:13:32.268 PM",74e44e159878c053,AeneasFunction,True,0,"9442.422",a1e2aef2c73af475ee6d37208e74fad4,"aeneas-func","3b5f1a76-e7fc-4e85-b53f-74dc021f0342"
"7/18/2023, 10:12:30.919 PM",2bd05b75fc6eb293,AeneasFunction,True,0,"9560.0112",2e7bc57c537a0d56dc599f2c1439983a,"aeneas-func","3ab4605a-662b-4de1-b5c3-dad2accf4c7e"
"7/18/2023, 10:11:16.905 PM",bf69cd32c1b3464a,AeneasFunction,True,0,"9560.536900000001",03a573c173c97549c133c7d26f6c4eac,"aeneas-func","8d0a4156-9ebc-4b95-8292-319b7329ac09"
"7/18/2023, 10:10:29.012 PM",04f224703b943878,AeneasFunction,True,0,"9299.6715",c00a3d89c0c48bd4b048c100ebb41501,"aeneas-func","785f8e8f-e426-41a5-81eb-bda609f567af"
"7/18/2023, 10:09:26.597 PM",99eb437afbe7a731,AeneasFunction,True,0,"9548.3916",7c7a68eaef25b8355b510c779ede8251,"aeneas-func","eaeee621-8402-43e8-b9d1-0494c1301199"
"7/18/2023, 10:08:23.501 PM",df98f35e3338f592,AeneasFunction,True,0,"9607.5082",ba2c19e5529385f2a9476b0b74ed53ff,"aeneas-func","9dd94707-5c35-4578-98a0-645e34147aad"
"7/18/2023, 10:07:21.860 PM",e428df47bb25ebb9,AeneasFunction,True,0,"9110.8388",7bcb3d01846b6a57584b34ea8565e563,"aeneas-func","5aa4d19f-8f9d-497a-a46e-e833427c998f"
"7/18/2023, 10:05:55.276 PM",22a5bdaa2edae482,AeneasFunction,True,0,"9663.513500000001",9fd8afe8e75eb27c51da2dcc9d9cc21a,"aeneas-func","8a986c0e-e94a-4e08-a9ae-119f50fe7438"
"7/18/2023, 10:05:19.205 PM",582ec5f6428e9251,AeneasFunction,True,0,"9578.153",354d85339822a6cb2d25fa1aa020168f,"aeneas-func","c08e8cf2-4449-4073-8b53-bdfee8aaa73f"
"7/18/2023, 10:04:53.631 PM",7432567ea7d92c62,AeneasFunction,True,0,"9772.6483",05859f75abe74aa2e59f52b1aaca440e,"aeneas-func","c8e98d04-2d3e-45f7-a164-f05c456a2e13"
"7/18/2023, 10:04:29.392 PM",6a16fc904fd8a064,AeneasFunction,True,0,"9514.003200000001",f5b8165330117f8a6a36ae9c779d10d2,"aeneas-func","9f031605-a276-46dd-a34b-b2b3f5d07e31"
"7/18/2023, 10:03:52.682 PM",848f03dc79ba52d5,AeneasFunction,True,0,"9433.1873",219518272e2dd351cec5e46dd0632c8a,"aeneas-func","6cf4c625-87b0-486b-a62d-725119b83c39"
"7/18/2023, 10:03:26.932 PM",46e90332547e5b6b,AeneasFunction,True,0,"9513.9649",28b80a9c4ad655383ec904c48f225756,"aeneas-func","02a0b9ac-e68b-4912-800b-d43dc6780958"
"7/18/2023, 10:02:51.197 PM",e5342a7f9dc1b41f,AeneasFunction,True,0,"9206.3904",91c356f05c7a82184ef54b6a25ddb0bc,"aeneas-func","a6f2a5a4-f1f7-4218-be83-91a406d1ebd7"
"7/18/2023, 10:02:26.007 PM",194562855a9039b3,AeneasFunction,True,0,"9344.346300000001",155dab85df463931da54668a7eb83447,"aeneas-func","70bc044f-6cdf-4cf5-bcd1-6f124594dc42"
"7/18/2023, 10:01:59.959 PM",fca38927aa6edb51,AeneasFunction,True,0,"9609.0555",33c51730ba1db6a854bc322f1a770c76,"aeneas-func","977e55a5-49d0-4b2d-9573-8be8bd6acf63"
"7/18/2023, 10:01:47.861 PM",1a632c0c4579bf86,AeneasFunction,False,0,"227.11370000000002",c65c33f050f8bdf42e04ab250acc37ef,"aeneas-func","96212a40-25e2-41b3-8118-fc2c84c68838"
"7/18/2023, 10:01:23.527 PM",97c5470459b35785,AeneasFunction,True,0,"9491.8739",08212ffc37ff0167d3ed3a0b26af6d77,"aeneas-func","c708a687-666f-43d8-a8f3-960696d74a63"
"7/18/2023, 9:59:58.352 PM",bac5c09237d2e07e,AeneasFunction,True,0,"9126.8811",84ceac1c1dfe04ab588f8469f0ca95c1,"aeneas-func","120df39c-78bf-4d0e-86ac-b2284e5824ff"
"7/18/2023, 9:59:45.364 PM",67e3ef78325eb734,AeneasFunction,True,0,"9462.8574",d8586aec9b504851c16b59a2192c4f4a,"aeneas-func","1dd7949d-300d-4ffa-a9f3-a3c7771fef89"
"7/18/2023, 9:59:20.248 PM",afcc1466532b1121,AeneasFunction,True,0,"9491.0661",6ceb5905de933b30cbae79114254ee09,"aeneas-func","5ac9be71-0d18-46a3-aa3b-bd0e43da97f6"
"7/18/2023, 9:59:07.586 PM",0c89dada34de3003,AeneasFunction,True,0,"9572.51",e986adc0bb580b26395584a8ee6abddb,"aeneas-func","5d35b215-d4dc-4851-9153-e0b5ca2f47eb"
"7/18/2023, 9:58:44.885 PM",a7ce4da2a850d9bf,AeneasFunction,True,0,"9400.088",786ca4abf4495c2f2290848f3d122548,"aeneas-func","e40e9ea3-f12d-49c4-a0fa-3d6e0a7f1d6c"
"7/18/2023, 9:58:19.998 PM",d04bf519d89dc85c,AeneasFunction,True,0,"9703.4012",9eaa574ea7221e7095b6ea2a04499818,"aeneas-func","e93dac61-21ba-4d9d-929d-94933d81af40"
"7/18/2023, 9:58:08.549 PM",92d5065271af6e0b,AeneasFunction,True,0,"9480.2783",fc17c2388fe6ab8100bbb00f43c775d4,"aeneas-func","af711d5c-c510-4497-86be-bda529c665e9"
"7/18/2023, 9:57:43.296 PM",07a124410cb60998,AeneasFunction,True,0,"9504.8322",3cd50e6368531c65d1626d090025104a,"aeneas-func","ed30ab77-f4f6-44f9-8b91-26281a68747f"
"7/18/2023, 9:57:18.010 PM",48906c6002720f3d,AeneasFunction,True,0,"9264.2909",c982ddb997bb102c3578bf5131b6a56f,"aeneas-func","780158db-ffd2-4695-b1d1-d9b39b77c12f"
"7/18/2023, 9:57:05.558 PM",22f935eec36b17fa,AeneasFunction,True,0,"10122.1272",ef0b1db1358cb44520609dac412adf3e,"aeneas-func","3f8ec2a3-8a97-42e8-941b-c5f15dcfa415"
"7/18/2023, 9:56:05.178 PM",00953f1ead3bd1ac,AeneasFunction,True,0,"9281.1404",71d3b74e2fc2088be5da33a581d5369d,"aeneas-func","39e2585d-d6ed-40f3-b66a-33c58c639564"
"7/18/2023, 9:55:52.931 PM",48a8bc5430ff5306,AeneasFunction,True,0,"9414.499600000001",76de9ee70ed5ad040a142bb8134206fb,"aeneas-func","5ebbfa57-52bd-46b2-a582-52178f2fb0c2"
"7/18/2023, 9:55:29.623 PM",1d358ccebcd7c217,AeneasFunction,True,0,"8963.7921",63a991cd969395d2dac2dd92b8b24346,"aeneas-func","0f8a4573-ffe7-4e66-a256-b4cd5d924684"
"7/18/2023, 9:55:15.735 PM",6152923bbbae8594,AeneasFunction,True,0,"9516.9256",6aab4a09a46ab8aeea379cb39d87f1ee,"aeneas-func","f442bf60-24b7-4938-9c9d-af3315eaf2dd"
"7/18/2023, 9:55:03.463 PM",126ffa8052543e83,AeneasFunction,True,0,"9445.288400000001",a6eb5877d68c3f0c8e2ba12c29a0a104,"aeneas-func","b20a1d7a-3fe8-4f84-84c9-ee3c70c3d946"
"7/18/2023, 9:54:51.632 PM",318b0c0b373aa43e,AeneasFunction,True,0,"9485.6722",3a3c08e2405741734a8b3ee6385c1635,"aeneas-func","ef31f85e-ba17-4e98-9369-4e00e6ed5c13"
"7/18/2023, 9:54:38.895 PM",a229d70536d76fcc,AeneasFunction,True,0,"9294.5723",fc3c6af2cf12403d067dae76ee791c28,"aeneas-func","1fcfe29f-9678-4e6f-b2d6-c501f1b5eaa7"
"7/18/2023, 9:54:27.193 PM",4999f88bf7ab2d6a,AeneasFunction,True,0,"9426.8712",380d364576484fddf0526a3161fd35eb,"aeneas-func","097bca71-884c-4f38-bc6b-5549b1921bc6"
"7/18/2023, 9:54:15.529 PM",8d2cdb7b72f34425,AeneasFunction,True,0,"9474.3039",78a13b870a7720f4dc54458071736a82,"aeneas-func","537a1e38-20a2-4ff9-a8ab-a797fbbe86c3"
"7/18/2023, 9:54:02.334 PM",792e23fc8f7c00d3,AeneasFunction,True,0,"9682.949",b158b2cc263661cbb3859bfa33299a47,"aeneas-func","ab8d1b25-1cac-4f1e-8dc3-bc3d86106cfb"
"7/18/2023, 9:53:15.248 PM",f383822ab2c7a0fb,AeneasFunction,True,0,"9683.129700000001",b6f38949f0b7a045a97c57d085dcfc73,"aeneas-func","96d2da96-5246-4fe7-b6a0-7bbb745f5a5e"
"7/18/2023, 9:53:02.163 PM",9fa1e9adaca9b19a,AeneasFunction,True,0,"9407.1157",36ae2a64031de283df629f474fa52b05,"aeneas-func","67ba0f2f-1958-4beb-b7e3-aa87c2343669"
"7/18/2023, 9:52:49.644 PM",6d8b43937e3e2c5a,AeneasFunction,True,0,"9347.3997",22e0b1663fc8b8e869b5fc60eadd0872,"aeneas-func","1ecb962d-5636-4dab-a58e-9b11d41018fa"
"7/18/2023, 9:52:38.388 PM",2af834e3e55f91dd,AeneasFunction,True,0,"9573.1795",53c42a218d29dd5d993ae90f9d8378e7,"aeneas-func","1db274a4-4790-4bee-9129-2139152b77e2"
"7/18/2023, 9:52:27.213 PM",0ebb5399caf5e4cc,AeneasFunction,True,0,"9421.0328",2f15293c7b3bd690d6df009eb02f0c46,"aeneas-func","8081f016-04bb-4fd0-acaa-9539363ae5a2"
"7/18/2023, 9:52:14.836 PM",3638c406b8cc3e1e,AeneasFunction,True,0,"9798.522200000001",07d2431f70100ba6e664bc849f30a6a0,"aeneas-func","5da18283-5dfa-4af2-b942-aa8ab080708c"
"7/18/2023, 9:52:02.129 PM",375c299991ddaf9a,AeneasFunction,True,0,"10313.17",63660ea68beb19dacb229ccd45b36f60,"aeneas-func","4f2162f1-5469-4f9b-b98f-6f174c3d029c"
"7/18/2023, 9:51:49.214 PM",b9afcb26a11aedd8,AeneasFunction,True,0,"9631.224900000001",b7bd187de4ac094b5c36fa944ed060ae,"aeneas-func","ae805207-10f2-4dc6-82f0-9d014ce8c05c"
"7/18/2023, 9:51:38.070 PM",c20707709d37cbef,AeneasFunction,True,0,"9538.052800000001",4c2e7f693b184ea80d8da52188a3ecc0,"aeneas-func","af4dea37-c420-4894-aeb9-6e4696a4df05"
"7/18/2023, 9:51:26.561 PM",fe6665067fef723c,AeneasFunction,True,0,"9817.7131",dc4a8b2bc8c4584236c194d79b041aea,"aeneas-func","851d2c59-c49c-41be-aec0-5e5691e58da4"
"7/18/2023, 9:50:12.963 PM",ea10968d2a650243,AeneasFunction,True,0,"2161.746",e86c7c3f353efa0a0809cefded7b437b,"aeneas-func","bc95f6e8-a8b2-4669-b79a-93dc6242570b"
"7/18/2023, 9:49:14.038 PM",5d9b2f637eaa98d6,AeneasFunction,True,0,"2128.4577",3f6092aa13909d282f32966a9dc3c0b0,"aeneas-func","a19cd1f8-d101-486e-874f-ba1195eb7362"
"7/18/2023, 9:48:13.141 PM",ca9b114b0501028d,AeneasFunction,True,0,"2027.4525",ddb512c28b6c6b6685380def12c670fc,"aeneas-func","f55165c1-7ba3-4374-b803-83543d681173"
"7/18/2023, 9:47:12.995 PM",6cd0fda88ad29f08,AeneasFunction,True,0,"2207.0197000000003",0b493d607554fe717b2fcaa3469b3bf6,"aeneas-func","e5443082-1605-4b2b-9f6d-1823aba90f75"
"7/18/2023, 9:46:12.428 PM",72d0828e31b70732,AeneasFunction,True,0,"2199.9790000000003",3b3f5a132107e161771667b3c7c9fdc3,"aeneas-func","f18eb5de-4037-4d9e-a599-f2466ae8bfd6"
"7/18/2023, 9:45:11.954 PM",4a6bf84e54290d4b,AeneasFunction,True,0,"2194.0655",9edf281cf36f0aca624d45cfc38a5f5e,"aeneas-func","8b343f38-0e8a-44c8-a226-baa9bc246568"
"7/18/2023, 9:44:12.593 PM",8badbe80a0178061,AeneasFunction,True,0,"2092.4996",d7daf774044cf1ef1be3345e8d06b7df,"aeneas-func","b1c5128e-f33b-4c57-a1a2-14df01fdfb17"
"7/18/2023, 9:43:12.833 PM",feba04d0d1167bd2,AeneasFunction,True,0,"2160.696",1cf6b942df521d70962a49fc13700422,"aeneas-func","b312c583-300b-4c8d-ac0b-386406e4b744"
"7/18/2023, 9:42:12.109 PM",9fb52c11164a703c,AeneasFunction,True,0,"2174.1965",58ab7a5dc70ab141f9df37555f1d34c6,"aeneas-func","836b2165-0cec-4830-9856-86a021e49f3a"
"7/18/2023, 9:41:23.960 PM",1509efb8aaf41748,AeneasFunction,True,0,"2111.7487",ed4c0642e83ce5779c422756cf9e4643,"aeneas-func","837c4018-e744-436b-9310-31de777edea8"
"7/18/2023, 9:39:49.283 PM",83be6daf217a0e08,AeneasFunction,True,0,"2080.1209",431b3785951ac2ce15c3e548340bc701,"aeneas-func","046bb3d7-0caf-4c94-9d43-7cadcb1ce26e"
"7/18/2023, 9:39:12.448 PM",ae402b51f2ee86e4,AeneasFunction,True,0,"2144.1883000000003",7bfd6333664c54f900026ced5f9ab4cd,"aeneas-func","a300c4ff-ec0c-4d89-a46c-5624dde80e49"
"7/18/2023, 9:38:48.892 PM",fbe64ecbb4595420,AeneasFunction,True,0,"2090.7399",b409b9b94b01c911b7bcf61ee9a339a2,"aeneas-func","56d74f86-5aba-443f-81b5-45e8bdbb9bc9"
"7/18/2023, 9:38:12.448 PM",ff3a56605e7ab91d,AeneasFunction,True,0,"2241.2484",5510264c7f426446b3b504dac9131dfd,"aeneas-func","9fd710ad-2e18-4768-8760-f961aac4caf7"
"7/18/2023, 9:37:48.531 PM",36a773e1f73bd559,AeneasFunction,True,0,"2018.2436",7740a5d62f77ffbdc006c4a599702856,"aeneas-func","c3e66128-31fe-4931-a524-0d45e4713852"
"7/18/2023, 9:37:13.692 PM",a490b5dd7f54d183,AeneasFunction,True,0,"2202.4504",da4c5cdff392bf7233f4e7d3425225bb,"aeneas-func","c522c8ea-01f3-4fb6-bfac-4def06070c18"
"7/18/2023, 9:36:48.777 PM",db6537c94be38ca1,AeneasFunction,True,0,"2054.464",ad08bfa5a635ba96d2fe389bb424fc45,"aeneas-func","f7c40ec2-418f-4092-98f0-8ff6ed8a6432"
"7/18/2023, 9:36:12.429 PM",1294fac69f6758ce,AeneasFunction,True,0,"2129.4536000000003",d888c2356ae4dbf250e446363c2fd354,"aeneas-func","5c5af063-390d-470f-911b-71ca8117d803"
"7/18/2023, 9:35:49.325 PM",477d73478114c2a6,AeneasFunction,True,0,"2076.3026",b3e9e97cb7e83b74d5aac7f718ff3b81,"aeneas-func","60c92878-1bfd-449a-b763-4fd76b156896"
"7/18/2023, 9:35:13.060 PM",f92a889e501a7b1d,AeneasFunction,True,0,"2129.1182",bcc5ef4cac82b5f073c70161d37dd1e9,"aeneas-func","74342bc3-216f-46bd-95c0-ca0d5638c8a9"
"7/18/2023, 9:34:01.910 PM",6c0252d2cc9f3091,AeneasFunction,True,0,"2018.1997000000001",b9d14da65a2d0a4e34aa9f3278ac52eb,"aeneas-func","7b1e4d6f-f048-4740-bee7-ab3a7070d697"
"7/18/2023, 9:33:48.666 PM",13aec7fc1b22581e,AeneasFunction,True,0,"2068.1973000000003",f59d27f52435f07fdcea1cf9dfae4990,"aeneas-func","4a4f1fa6-0045-437b-8a47-36a0beb8faaa"
"7/18/2023, 9:33:37.530 PM",bf4a28519f8d2a7b,AeneasFunction,True,0,"2026.4864",cc22a35eb63326abbcf291516b5a4862,"aeneas-func","cf1685c5-d1fa-4444-a229-7e75f2818be2"
"7/18/2023, 9:33:26.342 PM",f605beb00014b94b,AeneasFunction,True,0,"2145.3902000000003",aca8e7a0b492331397faa0c1bd5b9f95,"aeneas-func","bf43d4ca-2adf-4dfd-a8b2-6b56b24957a6"
"7/18/2023, 9:33:13.702 PM",882cc7df59930c30,AeneasFunction,True,0,"2052.9061",5f0aa276474dc199f2c4597f497564d5,"aeneas-func","d476f3ba-b422-4d18-b18b-a9a1d604e325"
"7/18/2023, 9:33:02.341 PM",3309cdb8a8291ee2,AeneasFunction,True,0,"2431.2783",ee0a67345503335b19aa795d41a64db5,"aeneas-func","cd100e4d-fb20-4600-80f8-f8d2812ca972"
"7/18/2023, 9:33:02.028 PM",5e940a1af62688ac,AeneasFunction,True,0,"2416.2603",27e15287f49227d8b46d0adedccce299,"aeneas-func","f1424bb8-469e-4b72-80b8-b41234f55ba5"
"7/18/2023, 9:32:49.500 PM",3206c5698615228b,AeneasFunction,True,0,"2103.0343000000003",00183bf86aac4d44bd5ed07741a897fb,"aeneas-func","c4da4e45-b6eb-4fdb-af8d-98981ad2081c"
"7/18/2023, 9:32:38.564 PM",c3b790c0f098295b,AeneasFunction,True,0,"2525.9756",105d649f8a676e9fa10c487533ac74d2,"aeneas-func","47b69599-65e9-403d-8923-f285a98408e5"
"7/18/2023, 9:32:38.097 PM",7626acc955d23733,AeneasFunction,True,0,"2162.9024",5fdca68261c143fe7ef3336a70012967,"aeneas-func","a5761d83-ca59-435a-8685-a86fb3ccc63f"
"7/18/2023, 9:30:51.260 PM",46c64de1faba9e2a,AeneasFunction,True,0,"2068.1545",0334d64a7c9dbc76a765104d61ab9184,"aeneas-func","9eb1fe3d-cf57-46aa-8192-c2767e03c26c"
"7/18/2023, 9:30:40.486 PM",24fc7ab881b95346,AeneasFunction,True,0,"3533.351",6ca891ab5c54a70d8de3819bdc403d1a,"aeneas-func","6f72c84b-22ae-4bfa-b679-dfcb47afe114"
"7/18/2023, 9:30:40.292 PM",25d6a8b8444559e9,AeneasFunction,True,0,"3354.3794000000003",6316732f36ff4938f3e9c5f63fdb8854,"aeneas-func","0571d06b-3feb-4df8-ba89-d7c2d4ea02f4"
"7/18/2023, 9:30:38.384 PM",335014af9d9a892b,AeneasFunction,True,0,"3002.4925000000003",76bc7c4dd5b59a639aa546097b441577,"aeneas-func","75b66999-d8ac-4650-80ea-df99fd9a2952"
"7/18/2023, 9:30:38.194 PM",d2f918157b3b5b63,AeneasFunction,True,0,"3252.1756",368417a100c1827bb6b8842ab8382439,"aeneas-func","3e7aba3c-d1ba-4bc3-af59-c9742dc050b3"
"7/18/2023, 9:30:27.584 PM",81d83ebf426a5889,AeneasFunction,True,0,"2359.3479",0cdf8eb6045ec42543786afd932fba01,"aeneas-func","6b394dc7-1321-4257-8d4c-f069a6a1baaa"
"7/18/2023, 9:30:26.959 PM",bb5e7f85b4f00932,AeneasFunction,True,0,"1370.8538",1d08153897871e5b74c3160dee1b12c9,"aeneas-func","2554551f-d37c-4661-913b-36d3fb175c22"
"7/18/2023, 9:30:26.541 PM",9419e653d8a9f184,AeneasFunction,False,0,"826.7448",a767e43fdf4ac1cce51d96a2362abf73,"aeneas-func","3661937a-36d0-4d8d-a182-b58e59b4b6b8"
"7/18/2023, 9:30:25.862 PM",53f95aefbcc8328b,AeneasFunction,True,0,"1595.5245",52d5bfb1e8da23c7038ec2d2aea90098,"aeneas-func","27608582-4b42-4979-a79c-cd486d1623c0"
"7/18/2023, 9:30:25.513 PM",c5faca27abab6800,AeneasFunction,True,0,"1133.6137",486f29f5f4657743976afa683e42a2b3,"aeneas-func","a4eb293d-f489-48e9-bce0-25dc7e1135c2"
