compression_start,compression_end,upload_start,upload_end,compression_duration,upload_duration,decompress-timestamp [UTC],decompress-id,decompress-operation_Name,decompress-success,decompress-resultCode,decompress-duration,decompress-operation_Id,decompress-cloud_RoleName,decompress-invocationId,aeneas-timestamp [UTC],aeneas-id,aeneas-operation_Name,aeneas-success,aeneas-resultCode,aeneas-duration,aeneas-operation_Id,aeneas-cloud_RoleName,aeneas-invocationId,total-processing-time,total-time
2023-07-18 15:23:08.179284,2023-07-18 15:23:08.270408,2023-07-18 15:24:07.780148,2023-07-18 15:24:08.128152,91.124,348.004,"7/18/2023, 3:24:08.516 PM",f7464651af8e7dba,BlobTriggerEventGrid,True,0,170.9231,4a8e99c340bcee16f47a96d4dd6ff45e,decompress-func,eaba7908-ac4e-4e27-b648-97ff9747acee,"7/18/2023, 3:24:09.447 PM",63e4f1d0ca32bf2d,AeneasFunction,True,0,972.9945,bb2590a73a38fa6f9ed0245591cd948f,aeneas-func,2d733597-4224-4329-a35e-7c9c81a85599,1235.042,2730.971
2023-07-18 15:24:08.128297,2023-07-18 15:24:08.224154,2023-07-18 15:25:07.832540,2023-07-18 15:25:08.190672,95.857,358.132,"7/18/2023, 3:25:10.870 PM",a2fc5767932e2e85,BlobTriggerEventGrid,True,0,519.173,887aa8820d2b32c8402675234cd98a00,decompress-func,424e47ac-5ddd-4e44-a77e-9ebcc0b7b61c,"7/18/2023, 3:25:11.599 PM",6b3c98984a73a3af,AeneasFunction,True,0,1069.1198,fcfef0f250600263f66de33cac87d162,aeneas-func,7f9c08e0-ab12-456f-aabf-730fdc0f5734,1684.15,4931.437
2023-07-18 15:25:08.190818,2023-07-18 15:25:08.311920,2023-07-18 15:26:07.832452,2023-07-18 15:26:08.180511,121.102,348.059,"7/18/2023, 3:26:08.676 PM",6870f04c389656ec,BlobTriggerEventGrid,True,0,132.0319,93d8b3cbb8c3ddb6b2e8e7723961c7e0,decompress-func,dbd48bf0-a719-4448-939e-e10ecf7bec1c,"7/18/2023, 3:26:14.066 PM",6759bfe4acd866f8,AeneasFunction,True,0,995.2476,fc4635d7bd9fdf5aa82db906973f42ac,aeneas-func,7ebe3ce7-3cc5-4f49-b98d-dc18379ea473,1248.381,7349.898
2023-07-18 15:26:08.180640,2023-07-18 15:26:08.274239,2023-07-18 15:27:07.832490,2023-07-18 15:28:23.756815,93.599,75924.325,"7/18/2023, 3:28:24.263 PM",274fffb87f80b549,BlobTriggerEventGrid,True,0,213.8051,975b8759ca71b92c41de0918e929a8bc,decompress-func,6e5b9fb4-e3e8-41fa-9ccc-8ccb5392932d,"7/18/2023, 3:28:29.044 PM",aa74a6c9931d575d,AeneasFunction,True,0,1226.3894,c065ebe33fccb27ab8ee0c763e25b0cc,aeneas-func,9088cec8-552d-40ef-bc43-1f2259798032,1533.793,82531.498
2023-07-18 15:28:23.756900,2023-07-18 15:28:23.822822,2023-07-18 15:29:07.816934,2023-07-18 15:29:08.165348,65.922,348.414,"7/18/2023, 3:29:08.560 PM",129e2962ef580434,BlobTriggerEventGrid,True,0,151.8255,dd53331602b01fda8d1fedf7e59d7813,decompress-func,088352c7-d78c-4bc5-98b2-80b2ad4521f0,"7/18/2023, 3:29:10.902 PM",11e4cd3af80e0869,AeneasFunction,True,0,1027.8221,759c329754ed71aa1f82d9409b7d376a,aeneas-func,8ad96df9-25c7-4246-983e-dfbdd0b88cb0,1245.57,4178.81
2023-07-18 19:34:38.273272,2023-07-18 19:34:38.989487,2023-07-18 19:34:39.773721,2023-07-18 19:34:41.755455,716.215,1981.734,"7/18/2023, 7:34:42.214 PM",53991fd9fd4a98e2,BlobTriggerEventGrid,True,0,559.1731,5cb4e1378029e9757a1547dead90c63a,decompress-func,8c316655-ff80-4486-a8b0-81eef93f1c75,"7/18/2023, 7:34:50.583 PM",a47bdac83a17662f,AeneasFunction,True,0,6414.5405,c6bdd723b8bc96e2ac3240f12d99fc47,aeneas-func,044d771f-2666-4a3d-a79e-a8181a7ab674,7689.929,17940.035
2023-07-18 19:34:41.755605,2023-07-18 19:34:42.461857,2023-07-18 19:34:42.773241,2023-07-18 19:34:44.231800,706.252,1458.559,"7/18/2023, 7:34:44.569 PM",561b9ac581f58e2c,BlobTriggerEventGrid,True,0,440.1817,05ccee363aa2f1445c4cf2a7f7480e2d,decompress-func,0a470d23-e41a-46cb-a24d-00a354c65a64,"7/18/2023, 7:34:50.747 PM",85b72e8caa05119c,AeneasFunction,True,0,6280.3489,1dc7e5ab154b539ffb9754319a01cb0c,aeneas-func,d729b395-9921-440e-9ea5-aac2493b0382,7426.783,14960.36
2023-07-18 19:34:44.231932,2023-07-18 19:34:44.911566,2023-07-18 19:34:45.773840,2023-07-18 19:34:47.418075,679.634,1644.235,"7/18/2023, 7:34:47.759 PM",f0b712777e43b2fd,BlobTriggerEventGrid,True,0,464.7594,eaa7a662f5b71267f717046a39de9aec,decompress-func,f0ca39df-2091-4b0f-8b2d-a15258741fe5,"7/18/2023, 7:34:57.043 PM",9a642b40585601bb,AeneasFunction,True,0,2681.0505000000003,3b619bd5a2b652e47aadbf895e233758,aeneas-func,c488ca6a-00d2-42c4-a209-99ee0e532b61,3825.444,14629.844
2023-07-18 19:34:47.418198,2023-07-18 19:34:48.135411,2023-07-18 19:34:48.773572,2023-07-18 19:34:50.707980,717.213,1934.408,"7/18/2023, 7:34:50.875 PM",4cc9fa63c014fcd2,BlobTriggerEventGrid,True,0,475.3919,56c43991b5cc740df04d2be302c5ef14,decompress-func,1de8f257-227e-4be0-bc5c-3d1431d1d6fa,"7/18/2023, 7:35:01.185 PM",0b5c08b87a686c97,AeneasFunction,True,0,8825.629200000001,9b1d551e53b653172d22b5b1d79fb64c,aeneas-func,d13d4d6b-82b2-48ec-8185-a9283ca5e839,10018.234,21954.27
2023-07-18 19:34:50.708166,2023-07-18 19:34:51.416973,2023-07-18 19:34:51.773308,2023-07-18 19:34:53.149192,708.807,1375.884,"7/18/2023, 7:34:53.548 PM",d6b8172e953ad0a8,BlobTriggerEventGrid,True,0,437.7603,d56ae32822b98c8a39b8a65c1c6eac19,decompress-func,dfedca59-ba75-4fb1-8f88-ba9a11b878ae,"7/18/2023, 7:35:01.239 PM",1d30af1272f73f3a,AeneasFunction,True,0,8744.0111,ab82daad60e2f9e65c183a0a2ccb0f1c,aeneas-func,a2bda223-be77-4c4c-9247-1da776c1f5ad,9890.578,18918.51
2023-07-18 19:34:53.149325,2023-07-18 19:34:53.858660,2023-07-18 19:34:54.773902,2023-07-18 19:34:56.231871,709.335,1457.969,"7/18/2023, 7:34:56.609 PM",8f9901345ae42faf,BlobTriggerEventGrid,True,0,434.7667,8e00e06836ed304b1fb23e8e319d3006,decompress-func,a7bcd9da-5f9f-4d3b-a7c2-6880fef2a620,"7/18/2023, 7:35:01.321 PM",e68f13dd5a1504a2,AeneasFunction,True,0,8736.9393,fd32453a182079094115c9acb2d3321b,aeneas-func,b7c134cb-5852-453e-ad34-10b4e1c1ba73,9881.041,15993.372
2023-07-18 19:34:56.232003,2023-07-18 19:34:56.926005,2023-07-18 19:34:57.773825,2023-07-18 19:34:59.004518,694.002,1230.693,"7/18/2023, 7:34:59.321 PM",7b8178e1d0f4254a,BlobTriggerEventGrid,True,0,600.4653,9bb2d74428a389af3822b820931d3799,decompress-func,243bf277-b6cd-438d-bc0e-364ba5b881b3,"7/18/2023, 7:35:02.002 PM",dd580202642536e3,AeneasFunction,True,0,8025.7988000000005,bda6d5c1dab4ad0a30655ec082612e10,aeneas-func,97e2ea5a-fa48-4cb4-bb41-cb0c334e291d,9320.266,12947.976
2023-07-18 19:34:59.004995,2023-07-18 19:34:59.727427,2023-07-18 19:34:59.772980,2023-07-18 19:35:01.800177,722.432,2027.197,"7/18/2023, 7:35:02.118 PM",00921c920a9e14b4,BlobTriggerEventGrid,True,0,508.9735,d09f6ae2c6d3e62ce48ecc7b282c6b52,decompress-func,fe33b4c2-cd46-421a-9151-4514704a8dfe,"7/18/2023, 7:35:12.197 PM",b0680c383c060dec,AeneasFunction,True,0,6139.534500000001,f9c5a0caa9e36deeb60b9ce3d237e154,aeneas-func,ed4558bf-0361-4f5c-ab4b-725e98d14bd9,7370.94,19285.987
2023-07-18 19:35:01.800749,2023-07-18 19:35:02.514949,2023-07-18 19:35:02.773251,2023-07-18 19:35:03.600877,714.2,827.626,"7/18/2023, 7:35:04.021 PM",3dfb42185993a8f8,BlobTriggerEventGrid,True,0,438.3921,c5f48f695896cfa15235e238426609a4,decompress-func,31952c93-6b5d-4e38-8351-1bae4c8bfbd1,"7/18/2023, 7:35:12.409 PM",bf6e9302c27a6529,AeneasFunction,True,0,6366.421,e26807be63f45f9ba23c9e5956da332e,aeneas-func,4e1797af-7607-4e34-8bba-bc3abf8939b3,7519.013,16716.37
2023-07-18 19:35:03.601257,2023-07-18 19:35:04.318113,2023-07-18 19:35:04.773384,2023-07-18 19:35:06.087284,716.856,1313.9,"7/18/2023, 7:35:06.429 PM",56903c91dba0705b,BlobTriggerEventGrid,True,0,524.0377,c834ebbba1efb18b47bed0f2d1e3a3d2,decompress-func,b434de36-5963-4230-8343-2d5c701264d9,"7/18/2023, 7:35:12.504 PM",d2ff53f8ca321137,AeneasFunction,True,0,6288.6571,535fed897446ad78c92d26b0d89d5714,aeneas-func,b6e2044b-2742-4208-a1ce-7efe288bdafa,7529.551,14736.129
2023-07-18 19:36:56.186654,2023-07-18 19:36:56.909782,2023-07-18 19:36:58.774851,2023-07-18 19:36:59.732148,723.128,957.297,"7/18/2023, 7:37:00.176 PM",c2a7a2a336dc5247,BlobTriggerEventGrid,True,0,456.9657,61828f9adf5ceb0affa609797134702f,decompress-func,d50f5cd8-1bfd-402b-ad25-03af11f8558d,"7/18/2023, 7:37:08.120 PM",d4187a421868f6f5,AeneasFunction,True,0,9145.6046,f5477a2b805860f4d21d34c8af1b7598,aeneas-func,edb52ddf-55ea-4d84-8c4b-256b3910ae64,10325.698,19213.882
2023-07-18 19:36:59.732281,2023-07-18 19:37:00.446793,2023-07-18 19:37:01.774343,2023-07-18 19:37:02.778643,714.512,1004.3,"7/18/2023, 7:37:03.154 PM",33aa01799d711aa4,BlobTriggerEventGrid,True,0,520.996,7040f4630cdf6f13c6eb1a62c014db38,decompress-func,c7b61c8e-14ae-48b4-880b-2e8846fcaaf9,"7/18/2023, 7:37:08.247 PM",6575528f0a3c05ed,AeneasFunction,True,0,9022.662,3a5cb52916c030706e78ed326c8f190b,aeneas-func,ef75b975-7dbc-4231-b684-b13140af02fc,10258.17,16209.831
2023-07-18 19:37:02.778826,2023-07-18 19:37:03.533434,2023-07-18 19:37:04.774230,2023-07-18 19:37:05.762525,754.608,988.295,"7/18/2023, 7:37:06.130 PM",145ededb70279878,BlobTriggerEventGrid,True,0,399.5419,7b8a9e25f40ec8cc3ea6d1eb30e2c7da,decompress-func,1366fc46-5636-47ad-8220-3615aed30c88,"7/18/2023, 7:37:08.441 PM",d158bf1a1df21594,AeneasFunction,True,0,8846.2492,4b4cc0390a1c9746a37926ed484be945,aeneas-func,d03b41cf-50c5-4e0d-9455-aa908420037b,10000.399,13267.627
2023-07-18 19:37:05.762657,2023-07-18 19:37:06.458016,2023-07-18 19:37:07.774051,2023-07-18 19:37:08.874704,695.359,1100.653,"7/18/2023, 7:37:09.257 PM",c2966851f7c2ecc9,BlobTriggerEventGrid,True,0,416.3047,ec24c704f7c790c51152d7f8e3982a83,decompress-func,fc934411-3e80-4d42-b22a-3d19d8071695,"7/18/2023, 7:37:19.093 PM",baa49c2444db757a,AeneasFunction,True,0,6071.3962,8b0a4f4beb3d2606a2f87fb8d1447806,aeneas-func,533e020d-371b-489e-aa75-b6b3fbbe297b,7183.06,18085.704
2023-07-18 19:37:08.874835,2023-07-18 19:37:09.588298,2023-07-18 19:37:10.774157,2023-07-18 19:37:13.359261,713.463,2585.104,"7/18/2023, 7:37:13.684 PM",53f2671feece8db9,BlobTriggerEventGrid,True,0,467.8073,81e2b2a211bb63c76ccb8dae1bb80f1b,decompress-func,4df65680-1128-4d22-ae59-1bf6adcc6304,"7/18/2023, 7:37:19.311 PM",aa70365ffd5781e8,AeneasFunction,True,0,5864.595600000001,45c4b6d1fba104c53c6f1e1725f82532,aeneas-func,f111aafe-9fa3-442a-8960-cfff757c2685,7045.866,15114.902
2023-07-18 19:37:13.359408,2023-07-18 19:37:14.076905,2023-07-18 19:37:16.775703,2023-07-18 19:37:17.897266,717.497,1121.563,"7/18/2023, 7:37:18.302 PM",1b33396ee56d2da6,BlobTriggerEventGrid,True,0,415.1141,d8fee511804bf98ec1c7f2c7f33fc0e0,decompress-func,5e6da086-76b8-475d-9127-5bd2a4b8d34e,"7/18/2023, 7:37:19.965 PM",4d641da4d0f93e81,AeneasFunction,True,0,5777.079900000001,0390456abb5f9417466efcad1c6b73f9,aeneas-func,db4ff98c-b1d0-4dd1-ba6b-0f1627ee5b0f,6909.691,9683.874
2023-07-18 19:37:17.897411,2023-07-18 19:37:18.612538,2023-07-18 19:37:19.774151,2023-07-18 19:37:20.724320,715.127,950.169,"7/18/2023, 7:37:21.094 PM",86d161898b03775f,BlobTriggerEventGrid,True,0,431.8195,977acb2d45d81e2364894cea4aa0c06c,decompress-func,650843f6-8a20-498f-9bfb-d388e39a8bf4,"7/18/2023, 7:37:30.162 PM",69bd82d110e180d2,AeneasFunction,True,0,6416.1227,f0c9497c5a8d61275a639279835b96a3,aeneas-func,0bea3cd4-5893-4ae7-9b71-cc8dd111e5ca,7563.069,17519.099
2023-07-18 19:37:20.724455,2023-07-18 19:37:21.446470,2023-07-18 19:37:22.774309,2023-07-18 19:37:23.787967,722.015,1013.658,"7/18/2023, 7:37:24.137 PM",22277577b58b6081,BlobTriggerEventGrid,True,0,450.9015,5b935df637c7b6b39acb879d2a377db2,decompress-func,83ab52d1-1523-42dc-b065-364d303fac9b,"7/18/2023, 7:37:30.283 PM",9254837837f8416c,AeneasFunction,True,0,6325.329900000001,fbd6113e514ae266645a50db9648d44d,aeneas-func,d7cba115-9063-426a-974d-394ebed8cb2d,7498.246,14556.036
2023-07-18 19:37:23.788116,2023-07-18 19:37:24.518904,2023-07-18 19:37:25.774232,2023-07-18 19:37:26.704681,730.788,930.449,"7/18/2023, 7:37:27.068 PM",88891e5ea1e4f625,BlobTriggerEventGrid,True,0,463.0211,05aa200964e758a3ef565d5bb49e22f5,decompress-func,d651580e-0060-45c7-856d-1aff7005d358,"7/18/2023, 7:37:30.878 PM",28236a7ae3414ee2,AeneasFunction,True,0,5724.880300000001,3f59e3045c2cae17a718ba485fd8a8cc,aeneas-func,2f508c66-8011-409f-84be-dd8b7545ffa5,6918.689,11559.436
2023-07-18 19:37:26.704804,2023-07-18 19:37:27.411208,2023-07-18 19:37:28.774380,2023-07-18 19:37:29.828444,706.404,1054.064,"7/18/2023, 7:37:30.183 PM",3720605d3fead912,BlobTriggerEventGrid,True,0,411.7111,4b04050880db9cc3ac3a0b68d963aefd,decompress-func,ff12b1cd-0920-4f34-881b-d763f571be40,"7/18/2023, 7:37:40.948 PM",3dede2d890e5a8aa,AeneasFunction,True,0,2146.9242,745ed62e26971adf487b4f1d6c0f98d1,aeneas-func,a856198f-652f-4707-8834-f1cd4e6da098,3265.039,15026.948
2023-07-18 19:39:19.931519,2023-07-18 19:39:20.651566,2023-07-18 19:39:27.780091,2023-07-18 19:39:28.754113,720.047,974.022,"7/18/2023, 7:39:29.248 PM",de14bc64640c213b,BlobTriggerEventGrid,True,0,555.691,bc319295b16fc9b7020d9792ff67e218,decompress-func,a1987893-802f-4108-b124-0bd2d5a775d0,"7/18/2023, 7:39:36.763 PM",46c003dc5ef8ac3e,AeneasFunction,True,0,2156.4245,52ef32c01cec6bbce15314ee25a961cf,aeneas-func,d94dc2c7-83de-469b-9705-548b39f463f3,3432.163,11859.38
2023-07-18 19:39:28.754243,2023-07-18 19:39:29.459774,2023-07-18 19:39:37.781284,2023-07-18 19:39:38.718686,705.531,937.402,"7/18/2023, 7:39:39.069 PM",0fafd88ece46874f,BlobTriggerEventGrid,True,0,448.1649,549d37f0188c471d0e5341b68777dfa7,decompress-func,d3be7a45-938a-46d0-a7b6-2b66dae432cb,"7/18/2023, 7:39:47.543 PM",1c4f0ef4e3f6bcf8,AeneasFunction,True,0,2251.2832000000003,7417bfcdd9784d9b193a4a9b4393874e,aeneas-func,63f98698-fd75-48d7-9026-79f464925f68,3404.979,12718.53
2023-07-18 19:39:38.718833,2023-07-18 19:39:39.435509,2023-07-18 19:39:47.781307,2023-07-18 19:39:48.696386,716.676,915.079,"7/18/2023, 7:39:49.087 PM",5793a2d43aa5c1b3,BlobTriggerEventGrid,True,0,421.2053,b7b50c12922db487acaf0d1068bb38d4,decompress-func,2a6ba639-80a2-4e91-abac-779d1227da86,"7/18/2023, 7:39:58.038 PM",3bbbcbf1cab6ee45,AeneasFunction,True,0,2272.347,ab04026a8ca825d4eaf7d7bb0e98d427,aeneas-func,a5d6cfa6-3242-4eec-9996-e7330b9a0bce,3410.228,13245.716
2023-07-18 19:39:48.696506,2023-07-18 19:39:49.383445,2023-07-18 19:39:57.780135,2023-07-18 19:39:58.678635,686.939,898.5,"7/18/2023, 7:39:59.085 PM",bbbc28039a47a987,BlobTriggerEventGrid,True,0,422.2792,2626ba7123ec9518708d49a57552546c,decompress-func,32472b6c-dc21-48be-9c7f-e9568c7462cf,"7/18/2023, 7:40:08.647 PM",73648235be9c9024,AeneasFunction,True,0,2422.4252,b40d1fe093d753341aeaa86bf7539425,aeneas-func,fcbe85da-5b66-41fa-8168-4086455218e0,3531.643,13976.229
2023-07-18 19:39:58.678781,2023-07-18 19:39:59.393456,2023-07-18 19:40:07.781312,2023-07-18 19:40:08.648025,714.675,866.713,"7/18/2023, 7:40:10.522 PM",59825a164f5cd08b,BlobTriggerEventGrid,True,0,881.5454,df2eb3d9b4d7ca845383a0a1e0396e18,decompress-func,48d27e5f-0d79-4d28-b584-3dc628bcb649,"7/18/2023, 7:40:19.762 PM",67d4b8ed865fcdef,AeneasFunction,True,0,2761.4974,cf65650fdd65863a409119bf7fef9ad6,aeneas-func,d5b6f2dc-1275-4bdf-975e-29efe3374711,4357.718,15456.86
2023-07-18 19:40:08.648111,2023-07-18 19:40:09.345398,2023-07-18 19:40:17.779779,2023-07-18 19:40:18.663750,697.287,883.971,"7/18/2023, 7:40:19.032 PM",b097b5525e4fcd60,BlobTriggerEventGrid,True,0,477.7395,a7c9cc17d35d303b65845e3365f162c9,decompress-func,2d846dc7-8c48-4915-ab80-d1b291942792,"7/18/2023, 7:40:30.169 PM",4fb01e7ca93edc1c,AeneasFunction,True,0,3880.1735000000003,eec22231a9906dc355ac1fa12d10eada,aeneas-func,45117f9e-916d-4ee7-ad66-4721ffd6a6f3,5055.2,16966.681
2023-07-18 19:40:18.663897,2023-07-18 19:40:19.345264,2023-07-18 19:40:27.779910,2023-07-18 19:40:28.630370,681.367,850.46,"7/18/2023, 7:40:29.026 PM",a0a02e1db9c2934f,BlobTriggerEventGrid,True,0,443.4583,3d9934f314a76678a6d3b8eac85ab429,decompress-func,718fec08-fad6-499c-8ac4-5b7c998794f3,"7/18/2023, 7:40:30.311 PM",9da7e7a2ece97bc2,AeneasFunction,True,0,4123.2936,92cb0beb075d57d491467abda9926aeb,aeneas-func,ab7a3353-12af-4ea0-b8ee-a982619ca7a4,5248.119,7335.751
2023-07-18 19:40:28.630456,2023-07-18 19:40:29.341931,2023-07-18 19:40:37.780039,2023-07-18 19:40:38.669934,711.475,889.895,"7/18/2023, 7:40:39.045 PM",dd4339c5e65c215a,BlobTriggerEventGrid,True,0,409.5853,bad791cae5031c641a02371503be9ef9,decompress-func,e25a87a2-dd09-4e3e-9e91-6b33ba89796e,"7/18/2023, 7:40:41.494 PM",7cec760dc2504d62,AeneasFunction,True,0,2130.428,8bf83c3bb6b67cb1aae33f739474566c,aeneas-func,f8c30d32-f2ef-4c13-852e-0583f16e9926,3251.488,6555.864
2023-07-18 19:40:38.670067,2023-07-18 19:40:39.365993,2023-07-18 19:40:47.777875,2023-07-18 19:40:49.526418,695.926,1748.543,"7/18/2023, 7:40:49.908 PM",3755773ebe5d90f2,BlobTriggerEventGrid,True,0,501.6283,8500039e22998afa83220fcdd21218ae,decompress-func,4bc5da79-60e5-4587-aca1-78a7ce2213f1,"7/18/2023, 7:40:51.792 PM",34794f2a7113f820,AeneasFunction,True,0,2304.3683,05f19d3ea101a2d2d9f717a465967d7f,aeneas-func,28680f6f-8e97-4bb0-8a2a-f74d521ff8fd,3501.923,7014.419
2023-07-18 19:40:49.526548,2023-07-18 19:40:50.218495,2023-07-18 19:40:57.780525,2023-07-18 19:40:58.998725,691.947,1218.2,"7/18/2023, 7:40:59.299 PM",ba4f15bd57909352,BlobTriggerEventGrid,True,0,463.1263,1c45bb333ea812d86952d35967ec76dc,decompress-func,7de206fc-8c60-4af1-9001-08f70dc387cb,"7/18/2023, 7:41:02.642 PM",123b5a5c385b7bba,AeneasFunction,True,0,2384.3953,66dfc5fd9c74b730b55b05c2df1e15d0,aeneas-func,ede5d236-edc4-4210-9e03-d5f7884cced6,3539.469,7937.817
2023-07-18 19:49:29.484540,2023-07-18 19:49:30.168664,2023-07-18 19:49:37.780579,2023-07-18 19:49:51.173378,684.124,13392.799,"7/18/2023, 7:49:52.763 PM",2bc4b2d1040c7ae7,BlobTriggerEventGrid,True,0,1039.9583,4c3598f08187045f4455f98f9af8f124,decompress-func,1057d69c-194a-4394-962f-e47a8f7a2697,"7/18/2023, 7:49:54.754 PM",876ca7fc6e53424a,AeneasFunction,True,0,2270.5059,6557b0a771735818dc25e83f8181d706,aeneas-func,0b07bc50-819f-4688-9080-2df0f0826381,3994.588,19928.051
2023-07-18 19:49:51.173548,2023-07-18 19:49:51.893450,2023-07-18 19:50:07.779869,2023-07-18 19:50:11.970227,719.902,4190.358,"7/18/2023, 7:50:12.172 PM",e231fd50abd459a5,BlobTriggerEventGrid,True,0,484.1232,84441862ff8eab6a4e380f207960f79d,decompress-func,7aa24a0e-007b-41a6-a908-f327bd4918ee,"7/18/2023, 7:50:16.469 PM",23d5592bf8432c02,AeneasFunction,True,0,2224.5504,d429f7235e6db5f28ca673b840772f07,aeneas-func,f777c155-eae6-4b0e-b4a1-e904fc003c8d,3428.576,11633.583
2023-07-18 19:50:11.970316,2023-07-18 19:50:12.681748,2023-07-18 19:50:37.779629,2023-07-18 19:50:41.858238,711.432,4078.609,"7/18/2023, 7:50:41.939 PM",b490b7c369030786,BlobTriggerEventGrid,True,0,478.89,91629ffa8aabf4e1a3ec366c73dab8bd,decompress-func,385188f6-8194-421f-a314-4f6226e10898,"7/18/2023, 7:50:48.548 PM",fb03b69d32cfb4c1,AeneasFunction,True,0,2174.2787000000003,bc794626c7bf692c237cc1c8eb31b382,aeneas-func,17eef153-53ae-472b-baef-d0317b05093b,3364.601,13654.082
2023-07-18 19:50:41.858323,2023-07-18 19:50:42.568013,2023-07-18 19:51:07.798192,2023-07-18 19:51:12.690621,709.69,4892.429,"7/18/2023, 7:51:12.599 PM",7aedcaaa70abbf59,BlobTriggerEventGrid,True,0,507.5439,8bcc44552f254e9bda9a61da2d0d8c95,decompress-func,1275a199-31df-406b-b475-de028bf2e9dc,"7/18/2023, 7:51:20.452 PM",262691aae06bbecd,AeneasFunction,True,0,2300.2352,9f3076d1f40802e417e5366aa28234f3,aeneas-func,5b3b5706-15b6-48d6-a442-15817219764c,3517.469,15663.733
2023-07-18 19:51:12.690770,2023-07-18 19:51:13.406088,2023-07-18 19:51:37.777356,2023-07-18 19:51:43.012100,715.318,5234.744,"7/18/2023, 7:51:43.049 PM",7307e40ac360a6b6,BlobTriggerEventGrid,True,0,488.0832,0b42ae513a8a821f42a57d31475b5d0f,decompress-func,7a56435f-9681-4f68-a79f-342252b48562,"7/18/2023, 7:51:52.610 PM",758f3b5917744f3d,AeneasFunction,True,0,2234.3517,f9c66d01011c7c25580da5b798138857,aeneas-func,9644256e-69f7-43eb-bc73-ff66e2742ccc,3437.753,17782.314
2023-07-18 19:51:43.012305,2023-07-18 19:51:43.724229,2023-07-18 19:52:07.780792,2023-07-18 19:52:12.273556,711.924,4492.764,"7/18/2023, 7:52:43.969 PM",454b530b1cc95371,BlobTriggerEventGrid,True,0,697.5389,30ddd336be74dd1adc46826405ca57a1,decompress-func,2c0d67fc-376e-405f-bb2a-b3472bee858d,"7/18/2023, 7:52:48.887 PM",3bfc6879b422e30a,AeneasFunction,True,0,4164.678,ba9c42b68d323dff2c2d7755bfdffdcf,aeneas-func,dd554f5f-2550-4ae9-9b5d-c90795987f48,5574.141,45982.81
2023-07-18 19:52:12.273723,2023-07-18 19:52:12.962184,2023-07-18 19:52:37.779692,2023-07-18 19:52:41.099404,688.461,3319.712,"7/18/2023, 7:52:44.123 PM",ddb6e586e9e26495,BlobTriggerEventGrid,True,0,663.6906,bd1f896becfa68ed279f305b6598efff,decompress-func,eef250d0-bef0-4173-bd91-6bc6c0a27bc6,"7/18/2023, 7:52:49.081 PM",e68a687887a83f3f,AeneasFunction,True,0,4283.3687,d375fa0af93a021b74bf2ea730b313d7,aeneas-func,0d363747-64b2-41e5-b79a-25a0cb4a9580,5635.52,16273.138
2023-07-18 19:52:41.099538,2023-07-18 19:52:41.799221,2023-07-18 19:53:07.779566,2023-07-18 19:53:11.506555,699.683,3726.989,"7/18/2023, 7:53:11.644 PM",5df5ba968f2468bf,BlobTriggerEventGrid,True,0,483.5618,6e0e63bc08d012325c78cd815b41b591,decompress-func,90c36307-672e-4b60-8f4e-7b7888346ac5,"7/18/2023, 7:53:21.723 PM",aae510b730af49ca,AeneasFunction,True,0,2336.8975,cf0c034fcbb3e0c03126f2c113108a13,aeneas-func,fb910f28-23aa-449b-909f-28f7bb992106,3520.142,16980.014
2023-07-18 19:53:11.506718,2023-07-18 19:53:12.217593,2023-07-18 19:53:37.798549,2023-07-18 19:53:41.255620,710.875,3457.071,"7/18/2023, 7:53:41.406 PM",fd30bd794486bda5,BlobTriggerEventGrid,True,0,463.8643,dc1a0b9886c9c93ffc8a9ce839b0c03a,decompress-func,e8fd3ebc-cea3-4828-befa-1133f5dc17b2,"7/18/2023, 7:53:43.287 PM",8af960cc68f9d20f,AeneasFunction,True,0,2279.4556000000002,8f764bf7928db21d407a24206e20deec,aeneas-func,58c2adb5-0e13-4b6a-9f77-f4e8f8ba828d,3454.195,8478.782
2023-07-18 19:53:41.255752,2023-07-18 19:53:41.939719,2023-07-18 19:54:07.798824,2023-07-18 19:54:11.881088,683.967,4082.264,"7/18/2023, 7:54:12.008 PM",ff8ed3bdfe0bcf9e,BlobTriggerEventGrid,True,0,461.2473,278abefef4660d6431b16f7c9765103d,decompress-func,9b09dfb7-4d24-418f-822c-35bede3d569c,"7/18/2023, 7:54:15.286 PM",26f5991e831bab02,AeneasFunction,True,0,2497.4451,f22f4112b34e04073bfe2d78e002682a,aeneas-func,f34141cb-598d-40c8-9a2f-f739bd747e40,3642.659,10668.588
2023-07-18 20:01:32.294261,2023-07-18 20:01:32.999945,2023-07-18 20:02:07.807766,2023-07-18 20:02:09.093191,705.684,1285.425,"7/18/2023, 8:02:11.068 PM",0c4962a8ad3ec100,BlobTriggerEventGrid,True,0,891.542,cf1824015df5b6b9ef0e43f837425855,decompress-func,8370ab20-d342-497b-ba47-ea438cbae69d,"7/18/2023, 8:02:16.918 PM",9deb93ba8a0d32de,AeneasFunction,True,0,2534.7191000000003,3985cdb3d467eb50bf0c7872db535e65,aeneas-func,af93ee1c-627e-485c-9acb-b1d43c6aa775,4131.945,12350.637
